# paper_id_1;paper_id_2;pairwise abstract similarity;pairwise body similarity
65078532d15de7dbfa1931a5e6e6eba317cee5e3;7ba9ff6c9285cb6104d73794ec406424fc373d17;0.583520984162881;0.9281347800084863
65078532d15de7dbfa1931a5e6e6eba317cee5e3;8b78ac54c4653dc82fd39bdaf19d226f993961aa;0.703393982808498;0.9296225053052568
65078532d15de7dbfa1931a5e6e6eba317cee5e3;90e19af91c1ac3e1fc7b70ebafa58fa080beddc1;0.5869839168166483;0.8923634943037134
65078532d15de7dbfa1931a5e6e6eba317cee5e3;6f5e39f83b716721c40e1887d3a87283df84eaa9;0.7822531937557275;0.8964835090647169
65078532d15de7dbfa1931a5e6e6eba317cee5e3;dce4aec3e326de362e6505ad430738984835c31e;0.332420855123204;0.9156835029274739
65078532d15de7dbfa1931a5e6e6eba317cee5e3;b9ddaa16d1b4c284743c183f28ebb09a98c7ee49;0.3014576286100374;0.9337134039971242
65078532d15de7dbfa1931a5e6e6eba317cee5e3;885bd9414fbb3b9893f8cad5cd8a9902446e87a6;0.44223530536792316;0.9098327874906343
65078532d15de7dbfa1931a5e6e6eba317cee5e3;66bdd867f53966bfda817b5cf1bbf6ac53b0752f;0.42639170262112963;0.8960119264132571
65078532d15de7dbfa1931a5e6e6eba317cee5e3;90839d82434a389bcb9d15e5bc18bab8ed7a8574;0.6617185679052775;0.9008719859721933
65078532d15de7dbfa1931a5e6e6eba317cee5e3;a940a016e305e91f767862576f73a795b8dc2e77;0.42762811167881676;0.9137680129877898
65078532d15de7dbfa1931a5e6e6eba317cee5e3;76571bd962b85fda8f5f4133fe90c2bc688d1809;0.709907871849534;0.8385615776316927
65078532d15de7dbfa1931a5e6e6eba317cee5e3;6b3e69e6a80b291e4e2b6a9a38d1a9a9950a90dc;0.2383647997421493;0.8977165696673337
65078532d15de7dbfa1931a5e6e6eba317cee5e3;f53349af371754609cdc04da17f4a28358a39050;0.5179393577370284;0.8813261972818175
65078532d15de7dbfa1931a5e6e6eba317cee5e3;bc2b22d0d48cda407b4d238f2eea29fbada3a868;0.4115267252541491;0.890367632582653
65078532d15de7dbfa1931a5e6e6eba317cee5e3;683c301b95298556ebc806a0cf998d53cb44f5b3;0.6119012272205301;0.8355342465416734
65078532d15de7dbfa1931a5e6e6eba317cee5e3;8c9278cab82a53f220533b8c1f320e1bfdcb39a6;0.4770452594670027;0.9163280880305205
65078532d15de7dbfa1931a5e6e6eba317cee5e3;c3f229e9c764dec96511bed6db5f9fda9b9824e1;0.6663292938110142;0.39851282610226096
65078532d15de7dbfa1931a5e6e6eba317cee5e3;24013cb9ca00107d170d03c4a9a20d9edc55cb47;0.4626173000467004;0.8977563053679714
65078532d15de7dbfa1931a5e6e6eba317cee5e3;30bf8179a7859d1b72b82985e1f44b54f92d1f3d;0.39800768572180745;0.9067027615997448
65078532d15de7dbfa1931a5e6e6eba317cee5e3;7efbb19025f7bb3da296980c50e4e0edc4a340b3;0.35675718847586235;0.8769199860976895
65078532d15de7dbfa1931a5e6e6eba317cee5e3;cb57b7ff2b6e855e2cc748c93d2ba33259e66413;0.8001979545412121;0.9019305497309014
65078532d15de7dbfa1931a5e6e6eba317cee5e3;3324f2015b89803fa67a6ee320989fcf848a6345;0.37178517239657616;0.9143374958463258
65078532d15de7dbfa1931a5e6e6eba317cee5e3;f7d3bb24344d0bfacd46da8b08d26206d057bbaf;0.6106987789375206;0.9253499343059045
65078532d15de7dbfa1931a5e6e6eba317cee5e3;685c08621500a142543323739e043499414edf6c;0.7077561661119339;0.9267162515259676
65078532d15de7dbfa1931a5e6e6eba317cee5e3;a52962ae8400519b5c61b33362b5c2b463140526;0.5674971858112717;0.895353195895086
65078532d15de7dbfa1931a5e6e6eba317cee5e3;c43f5ba6a7960c9b6040d761fc8e539520e93247;0.7523484810451311;0.9021964077040514
65078532d15de7dbfa1931a5e6e6eba317cee5e3;7a7754b76163543eddb0d2471eeac9759b73a418;0.4945393636319181;0.891949905044409
65078532d15de7dbfa1931a5e6e6eba317cee5e3;eb568696d106025208561859e8685d3e026d97ac;0.4526511606679187;0.8737241366675217
65078532d15de7dbfa1931a5e6e6eba317cee5e3;5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;0.5048015213129986;0.898702515791427
65078532d15de7dbfa1931a5e6e6eba317cee5e3;498ac6766188dfb4f108d7feddccd346648f25a4;0.5158321972555907;0.9049458927320769
65078532d15de7dbfa1931a5e6e6eba317cee5e3;fe04b006f021d31d08e080c65146262d8aab8287;0.4824682484613014;0.9212424359132303
65078532d15de7dbfa1931a5e6e6eba317cee5e3;1491b1994a59738353532cc5faba1767f289e11b;0.6930239345095542;0.8767163366884675
65078532d15de7dbfa1931a5e6e6eba317cee5e3;90e9b1aaed9624b382f614fdab511e178d46884f;0.3920479604985686;0.8948539036673023
65078532d15de7dbfa1931a5e6e6eba317cee5e3;4717c3506f166d2f39a1a9829e408e7d9a2539ae;0.5519794925175406;0.8809996628166408
65078532d15de7dbfa1931a5e6e6eba317cee5e3;616bfdb9198394df6ffdf89e28ea12ef7513e5db;0.4820592314254612;0.8876576918305444
65078532d15de7dbfa1931a5e6e6eba317cee5e3;2190a91bcb4d72ca47b8d1414e7ea7b8ae743701;0.345637722188261;0.9276868440097452
65078532d15de7dbfa1931a5e6e6eba317cee5e3;26ad5d7fbb87bc58c2784d00df9d16840a5954f3;0.7393471430742934;0.898123600493253
65078532d15de7dbfa1931a5e6e6eba317cee5e3;1fa43de01deff122b935e7bb0677f82111ff867e;0.5242146320924852;0.9303535566406688
65078532d15de7dbfa1931a5e6e6eba317cee5e3;a168eb592e75841f8e9e7ea69912e32b93b93c47;0.5638606009154045;0.9230000024924676
65078532d15de7dbfa1931a5e6e6eba317cee5e3;b40a41c79ffd710f17d9d3ecd7f99a594135b28b;0.3489210107111778;0.9076044129062015
65078532d15de7dbfa1931a5e6e6eba317cee5e3;f57a6e2e5ac028f365abb30e14948ab4c29748ce;0.5274886523787387;0.8863670467261209
65078532d15de7dbfa1931a5e6e6eba317cee5e3;8b576d10cb76d07718603b7e048af4048fe2c537;0.6568378030793676;0.8869741300724278
65078532d15de7dbfa1931a5e6e6eba317cee5e3;b05e8e757b47a2d413634cb6d48777092faf1509;0.6018466813005965;0.8966097702955058
65078532d15de7dbfa1931a5e6e6eba317cee5e3;1c588fca3c13303f444f545a5ad5318bdf5ff460;0.5645240793600707;0.9277978551235404
65078532d15de7dbfa1931a5e6e6eba317cee5e3;84227fe40d2de2d2b3fea73a6a158c898d27d74e;0.7202934539544804;0.9088199508796598
65078532d15de7dbfa1931a5e6e6eba317cee5e3;9afed5a68ec147ddf221c9ae6c7ff8f0ceef2ef8;0.79722355753596;0.9081489150823069
65078532d15de7dbfa1931a5e6e6eba317cee5e3;cf46c73cf740fcadf33e8ab95dc78f5a8bafd6e5;0.5803068740543907;0.891102740782419
65078532d15de7dbfa1931a5e6e6eba317cee5e3;32e44618d02320b50abcfe2545488a26a80df432;0.7647907808823882;0.9211853380899987
65078532d15de7dbfa1931a5e6e6eba317cee5e3;7994c453261120138f8fb00432331bf1f4aafe02;0.5927366397750614;0.8576953609889897
65078532d15de7dbfa1931a5e6e6eba317cee5e3;ddbbb96b178734b656a2c7712874031f651fa156;0.633476062344257;0.8712917992820112
65078532d15de7dbfa1931a5e6e6eba317cee5e3;27dc2cb28d6e04f52676371c65b7dc1de3e9e7d7;0.5243537882964694;0.9305270864246425
65078532d15de7dbfa1931a5e6e6eba317cee5e3;abf09810e078e45b05c8eb218962dbf67fa6da4b;0.7816866939376861;0.9239232821316
65078532d15de7dbfa1931a5e6e6eba317cee5e3;516343707f8b055e199e989a572573238f47c10b;0.49668349193602057;0.9173710324012874
65078532d15de7dbfa1931a5e6e6eba317cee5e3;7612352d417114dc51b9bdeb455eff339b1d2070;0.4890918602992176;0.6437101368013676
65078532d15de7dbfa1931a5e6e6eba317cee5e3;ae3eb441307777b53b8c73ce376840b2e7c15e0a;0.49118984134818505;0.8959842632570145
65078532d15de7dbfa1931a5e6e6eba317cee5e3;160bffa73923d95f7d62ba4e85e233cc7bdd2a4c;0.4239328268624926;0.9107904904991001
65078532d15de7dbfa1931a5e6e6eba317cee5e3;23b1bc716257c6ab30fb3198d76cca3128715cc0;0.5087723389852619;0.9003140166265373
65078532d15de7dbfa1931a5e6e6eba317cee5e3;950850e22e42201f152d90dc6f53d53e39d37657;0.758240731945902;0.9109846835201153
65078532d15de7dbfa1931a5e6e6eba317cee5e3;3a0ff4d5e213bad8be54a231bd70070e5b6a1e98;0.5425452283253296;0.8982737485930014
65078532d15de7dbfa1931a5e6e6eba317cee5e3;dfa14da3e544d184c473dc105e5df5b743bbb272;0.29855760537671444;0.9042982282199602
65078532d15de7dbfa1931a5e6e6eba317cee5e3;1bde8d09867997946c944745abbf6e8d7422583b;0.3140790813058918;0.8530184775051345
65078532d15de7dbfa1931a5e6e6eba317cee5e3;1ab380fd0d283617d874127eee0f3b27e0f87ae5;0.19709301744379923;0.8198618229725911
65078532d15de7dbfa1931a5e6e6eba317cee5e3;a403b805f70f5f3ec4e9b3693ac6f27a9d72fdad;0.5248934457862111;0.8926423732750633
eb568696d106025208561859e8685d3e026d97ac;ec6bafda5f55a297074c0a4b2fb497d33dd2353d;0.6016049498564382;0.8821631861582759
eb568696d106025208561859e8685d3e026d97ac;35328b1fe8aa727f8cf751bd17a9ff01918bb71e;0.6819687781990962;0.9363005276199583
eb568696d106025208561859e8685d3e026d97ac;88c1931de9f586dcd9fbe6f34feb39047ead67fc;0.5921127342837054;0.9340652670962035
eb568696d106025208561859e8685d3e026d97ac;b43a98661c649a9284ce10f1d395ff09967e91a4;0.45088795478729027;0.899405633891031
eb568696d106025208561859e8685d3e026d97ac;27fbd5dfa1e12e053571809eac75c63667c20d60;0.5634339186508704;0.9151232647659583
eb568696d106025208561859e8685d3e026d97ac;0b70c1fd82bd1962ab7eec83bdc61fcdb9a2db56;0.7629574766563447;0.9252331377022289
eb568696d106025208561859e8685d3e026d97ac;2c3a21d606c4168de8ad7dd5e5e89ef09a9cc214;0.6044989088608578;0.9246346000324466
eb568696d106025208561859e8685d3e026d97ac;0deef7e050171f0fb38e0d0733c9de67298891f7;0.7470441775413279;0.9172157671001313
eb568696d106025208561859e8685d3e026d97ac;af967c8c92d92d507fd49f8c2a8ae10f086b3df4;0.6090331591376169;0.9338767017767458
eb568696d106025208561859e8685d3e026d97ac;5d7dc504177db9326327e5cc7417bfa045e0f8ad;0.6206808584623695;0.9477690128284229
eb568696d106025208561859e8685d3e026d97ac;952ddb2bb5d60646df131d789514edaffa1cfd8e;0.5940924003351454;0.8903860116627309
eb568696d106025208561859e8685d3e026d97ac;35180f822b0debe3a1bb120a1ab64c46b11f02c7;0.5392758418565304;0.8900628689367597
eb568696d106025208561859e8685d3e026d97ac;2bcf6e29fa69aa4a841667ab499c73c3700f9e22;0.6127174122361072;0.933580400653569
eb568696d106025208561859e8685d3e026d97ac;2a065ae55861ccf695051ff72e3c0f45f6fbd350;0.610448381152996;0.885697406532348
eb568696d106025208561859e8685d3e026d97ac;d06a03c615b653b1e088d30c20abc8246c34b97a;0.47618406587689477;0.8721127557503372
eb568696d106025208561859e8685d3e026d97ac;4fcab79d5b0cb66dcbb4c9a49b16a2a37da331fc;0.6758276120412746;0.9242113617766697
eb568696d106025208561859e8685d3e026d97ac;06cad91161f09a9f28a5f07ecbd84edf3e7a87df;0.6111400742772674;0.9090691533225128
eb568696d106025208561859e8685d3e026d97ac;4df7ec80a84385b30b85a0432b1a770fd4671d92;0.7175329425901763;0.9393957629161742
eb568696d106025208561859e8685d3e026d97ac;d1348acbc5966975c15c13e0857c4e9285c06b76;0.7466370556754655;0.9158143296071884
eb568696d106025208561859e8685d3e026d97ac;6812e6b110ef0b50ed0c87f407cc327d78a32be4;0.6937138901952784;0.8950811502856415
eb568696d106025208561859e8685d3e026d97ac;46e427f7a44ad943d76fb4e922bab5f0475e8268;0.5628755558239632;0.9002765832644836
eb568696d106025208561859e8685d3e026d97ac;128ebd160f9a5e799632a35440ce72534ede646b;0.4399717505312093;0.8708352323672981
eb568696d106025208561859e8685d3e026d97ac;b60c1c89edc91d6d585b9e3e9035369ffd8fddb1;0.8269550380125233;0.9225893074873883
eb568696d106025208561859e8685d3e026d97ac;43d3142577238110b20d1c498294b3c3ef76fd89;0.780408719137679;0.9194495187131234
eb568696d106025208561859e8685d3e026d97ac;e171aa9d88b11c4dca62ea02fa128b95c512bb06;0.7961230003022666;0.9160282001299517
eb568696d106025208561859e8685d3e026d97ac;3a3d265f5122d6403f91154064fff55f8e220c32;0.7215965158515331;0.904517348402159
eb568696d106025208561859e8685d3e026d97ac;718f82baec8ce7d1a7c70cbece33f26ef35021ce;0.575683259757646;0.8662916302257254
eb568696d106025208561859e8685d3e026d97ac;5d170ffb75a39c91e1055c895d8e2d2df6864d4f;0.6828448156709181;0.917603483693517
eb568696d106025208561859e8685d3e026d97ac;e7bbb9a6504f9b72c52bc62ae849ba4e95b58a8b;0.5869943692948416;0.9125146100988071
eb568696d106025208561859e8685d3e026d97ac;9e3a9bddd773cd34b186cbd3489a112598583294;0.5108533953607532;0.8522837419302438
eb568696d106025208561859e8685d3e026d97ac;fc4500eb2ddf0cecf9c06b681fa20d7bede495a0;0.7038500101358016;0.9055396093168571
eb568696d106025208561859e8685d3e026d97ac;38034f920d90f4801de338c20b1f8b784e299f4a;0.7077173044307641;0.9063405110083095
eb568696d106025208561859e8685d3e026d97ac;58b50225971b9e2a91e4c94d6f478978b904a3c3;0.6154087605076946;0.8890418473492618
eb568696d106025208561859e8685d3e026d97ac;801f402c28aac0115c5ab58243e4dc74ec0e20c9;0.6656547307148685;0.8796780327264697
eb568696d106025208561859e8685d3e026d97ac;4c156ac987693e4312f83947086c96fcaba34f0f;0.6384964250390889;0.9206284241525861
eb568696d106025208561859e8685d3e026d97ac;e1c358df289df682026f25cc89bcb8a27e122533;0.5215949520385592;0.9079584543877668
eb568696d106025208561859e8685d3e026d97ac;7ba9ff6c9285cb6104d73794ec406424fc373d17;0.6648601169274126;0.8811440155863781
eb568696d106025208561859e8685d3e026d97ac;8b78ac54c4653dc82fd39bdaf19d226f993961aa;0.6511410680106966;0.9329453889768815
eb568696d106025208561859e8685d3e026d97ac;90e19af91c1ac3e1fc7b70ebafa58fa080beddc1;0.6396735625728417;0.921881909041373
eb568696d106025208561859e8685d3e026d97ac;6f5e39f83b716721c40e1887d3a87283df84eaa9;0.6551260005318589;0.8920828059397299
eb568696d106025208561859e8685d3e026d97ac;dce4aec3e326de362e6505ad430738984835c31e;0.7667734525420068;0.9346486510897256
eb568696d106025208561859e8685d3e026d97ac;b9ddaa16d1b4c284743c183f28ebb09a98c7ee49;0.6265212287465307;0.9172599390867531
eb568696d106025208561859e8685d3e026d97ac;885bd9414fbb3b9893f8cad5cd8a9902446e87a6;0.6247293642877279;0.9038561478042328
eb568696d106025208561859e8685d3e026d97ac;66bdd867f53966bfda817b5cf1bbf6ac53b0752f;0.7463092386612918;0.944478162668842
eb568696d106025208561859e8685d3e026d97ac;90839d82434a389bcb9d15e5bc18bab8ed7a8574;0.5584929427057209;0.8811298560562998
eb568696d106025208561859e8685d3e026d97ac;a940a016e305e91f767862576f73a795b8dc2e77;0.7643406146924879;0.8827289855258904
eb568696d106025208561859e8685d3e026d97ac;76571bd962b85fda8f5f4133fe90c2bc688d1809;0.6324420320567223;0.8683340648882346
eb568696d106025208561859e8685d3e026d97ac;6b3e69e6a80b291e4e2b6a9a38d1a9a9950a90dc;0.5518935696070411;0.8350156710487342
eb568696d106025208561859e8685d3e026d97ac;f53349af371754609cdc04da17f4a28358a39050;0.7671790227233728;0.9170454898698769
eb568696d106025208561859e8685d3e026d97ac;bc2b22d0d48cda407b4d238f2eea29fbada3a868;0.6840768107514792;0.9135600941990004
eb568696d106025208561859e8685d3e026d97ac;683c301b95298556ebc806a0cf998d53cb44f5b3;0.47262790719928105;0.881901922972623
eb568696d106025208561859e8685d3e026d97ac;8c9278cab82a53f220533b8c1f320e1bfdcb39a6;0.6877743642410954;0.8476484050661776
eb568696d106025208561859e8685d3e026d97ac;c3f229e9c764dec96511bed6db5f9fda9b9824e1;0.4254413291190829;0.45953951259169445
eb568696d106025208561859e8685d3e026d97ac;24013cb9ca00107d170d03c4a9a20d9edc55cb47;0.6341734293784156;0.9210438362789035
eb568696d106025208561859e8685d3e026d97ac;30bf8179a7859d1b72b82985e1f44b54f92d1f3d;0.26014524085823404;0.9063976323663867
eb568696d106025208561859e8685d3e026d97ac;7efbb19025f7bb3da296980c50e4e0edc4a340b3;0.6820841330236972;0.9124045667777847
eb568696d106025208561859e8685d3e026d97ac;cb57b7ff2b6e855e2cc748c93d2ba33259e66413;0.49122312090673204;0.8897779303606158
eb568696d106025208561859e8685d3e026d97ac;3324f2015b89803fa67a6ee320989fcf848a6345;0.6568942701883259;0.8744965381980541
eb568696d106025208561859e8685d3e026d97ac;f7d3bb24344d0bfacd46da8b08d26206d057bbaf;0.6477809764927023;0.923187924960642
eb568696d106025208561859e8685d3e026d97ac;685c08621500a142543323739e043499414edf6c;0.5606319343250127;0.8797443421688826
eb568696d106025208561859e8685d3e026d97ac;a52962ae8400519b5c61b33362b5c2b463140526;0.4083070473733504;0.8905037658711907
eb568696d106025208561859e8685d3e026d97ac;c43f5ba6a7960c9b6040d761fc8e539520e93247;0.527394982638473;0.9255771264254835
eb568696d106025208561859e8685d3e026d97ac;7a7754b76163543eddb0d2471eeac9759b73a418;0.6263690622547802;0.8948844695621764
eb568696d106025208561859e8685d3e026d97ac;65078532d15de7dbfa1931a5e6e6eba317cee5e3;0.4526511606679187;0.8737241366675217
eb568696d106025208561859e8685d3e026d97ac;5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;0.7611414152806679;0.8956553198055943
eb568696d106025208561859e8685d3e026d97ac;498ac6766188dfb4f108d7feddccd346648f25a4;0.6636920916896082;0.8932363658504424
eb568696d106025208561859e8685d3e026d97ac;fe04b006f021d31d08e080c65146262d8aab8287;0.6985472817689505;0.8983932080915852
eb568696d106025208561859e8685d3e026d97ac;1491b1994a59738353532cc5faba1767f289e11b;0.5138293047501356;0.9120995870618605
eb568696d106025208561859e8685d3e026d97ac;90e9b1aaed9624b382f614fdab511e178d46884f;0.7558955978767316;0.9035843712277132
eb568696d106025208561859e8685d3e026d97ac;4717c3506f166d2f39a1a9829e408e7d9a2539ae;0.5001732223736641;0.9120227642451882
eb568696d106025208561859e8685d3e026d97ac;616bfdb9198394df6ffdf89e28ea12ef7513e5db;0.6473070838377005;0.9066471839115238
eb568696d106025208561859e8685d3e026d97ac;2190a91bcb4d72ca47b8d1414e7ea7b8ae743701;0.7811086528142044;0.8744279181079281
eb568696d106025208561859e8685d3e026d97ac;26ad5d7fbb87bc58c2784d00df9d16840a5954f3;0.6610269228126184;0.9202097089738034
eb568696d106025208561859e8685d3e026d97ac;1fa43de01deff122b935e7bb0677f82111ff867e;0.6151023818895981;0.8992502596595628
eb568696d106025208561859e8685d3e026d97ac;a168eb592e75841f8e9e7ea69912e32b93b93c47;0.7331315595492837;0.9402493751510719
eb568696d106025208561859e8685d3e026d97ac;b40a41c79ffd710f17d9d3ecd7f99a594135b28b;0.6646083427409136;0.9269473055772167
eb568696d106025208561859e8685d3e026d97ac;f57a6e2e5ac028f365abb30e14948ab4c29748ce;0.6395461266421668;0.8897100652201477
eb568696d106025208561859e8685d3e026d97ac;8b576d10cb76d07718603b7e048af4048fe2c537;0.5609661507902155;0.9143469279638421
eb568696d106025208561859e8685d3e026d97ac;b05e8e757b47a2d413634cb6d48777092faf1509;0.6039837922978356;0.9447080392682063
eb568696d106025208561859e8685d3e026d97ac;1c588fca3c13303f444f545a5ad5318bdf5ff460;0.5793179614163996;0.9131548598267593
eb568696d106025208561859e8685d3e026d97ac;84227fe40d2de2d2b3fea73a6a158c898d27d74e;0.5953610044781267;0.9328311883396176
eb568696d106025208561859e8685d3e026d97ac;9afed5a68ec147ddf221c9ae6c7ff8f0ceef2ef8;0.567258214895529;0.9377732441504532
eb568696d106025208561859e8685d3e026d97ac;cf46c73cf740fcadf33e8ab95dc78f5a8bafd6e5;0.7134076502319786;0.9293609451740888
eb568696d106025208561859e8685d3e026d97ac;32e44618d02320b50abcfe2545488a26a80df432;0.5579809615448701;0.9149076308603877
eb568696d106025208561859e8685d3e026d97ac;7994c453261120138f8fb00432331bf1f4aafe02;0.5942349875220317;0.9408853655203576
eb568696d106025208561859e8685d3e026d97ac;ddbbb96b178734b656a2c7712874031f651fa156;0.5405791803413381;0.85679738363009
eb568696d106025208561859e8685d3e026d97ac;27dc2cb28d6e04f52676371c65b7dc1de3e9e7d7;0.7818316290178048;0.9116474792934229
eb568696d106025208561859e8685d3e026d97ac;abf09810e078e45b05c8eb218962dbf67fa6da4b;0.5627128631793571;0.8760635486526976
eb568696d106025208561859e8685d3e026d97ac;516343707f8b055e199e989a572573238f47c10b;0.7211057915108374;0.9339839734823536
eb568696d106025208561859e8685d3e026d97ac;7612352d417114dc51b9bdeb455eff339b1d2070;0.4963874601461506;0.6372561329940725
eb568696d106025208561859e8685d3e026d97ac;ae3eb441307777b53b8c73ce376840b2e7c15e0a;0.6251219975907484;0.9121609881384914
eb568696d106025208561859e8685d3e026d97ac;160bffa73923d95f7d62ba4e85e233cc7bdd2a4c;0.49457863614095177;0.9199739975971164
eb568696d106025208561859e8685d3e026d97ac;23b1bc716257c6ab30fb3198d76cca3128715cc0;0.5985319456969593;0.913513184632466
eb568696d106025208561859e8685d3e026d97ac;950850e22e42201f152d90dc6f53d53e39d37657;0.5479681844784976;0.9374332121500242
eb568696d106025208561859e8685d3e026d97ac;3a0ff4d5e213bad8be54a231bd70070e5b6a1e98;0.4782311493450624;0.8914601036456198
eb568696d106025208561859e8685d3e026d97ac;dfa14da3e544d184c473dc105e5df5b743bbb272;0.6057300664732296;0.9247183404854885
eb568696d106025208561859e8685d3e026d97ac;1bde8d09867997946c944745abbf6e8d7422583b;0.5922448314105424;0.8871880356585494
eb568696d106025208561859e8685d3e026d97ac;1ab380fd0d283617d874127eee0f3b27e0f87ae5;0.606175765791628;0.8583991283585206
eb568696d106025208561859e8685d3e026d97ac;a403b805f70f5f3ec4e9b3693ac6f27a9d72fdad;0.5423608321121581;0.8951520974369465
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;ec6bafda5f55a297074c0a4b2fb497d33dd2353d;0.6460672121635131;0.9041630070468015
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;35328b1fe8aa727f8cf751bd17a9ff01918bb71e;0.7568518425311264;0.9292647579878223
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;88c1931de9f586dcd9fbe6f34feb39047ead67fc;0.6494023456358133;0.9437957736784335
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;b43a98661c649a9284ce10f1d395ff09967e91a4;0.47454608643437624;0.8847470016424867
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;27fbd5dfa1e12e053571809eac75c63667c20d60;0.6645314482714227;0.9250217204404946
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;0b70c1fd82bd1962ab7eec83bdc61fcdb9a2db56;0.8026702961534018;0.9429230360709241
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;2c3a21d606c4168de8ad7dd5e5e89ef09a9cc214;0.6836569264647894;0.9354390094548543
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;0deef7e050171f0fb38e0d0733c9de67298891f7;0.7145340649269106;0.9479893386364755
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;af967c8c92d92d507fd49f8c2a8ae10f086b3df4;0.5703932375650289;0.9568068683346503
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;5d7dc504177db9326327e5cc7417bfa045e0f8ad;0.7976592687303636;0.9332327546993382
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;952ddb2bb5d60646df131d789514edaffa1cfd8e;0.5665392965520833;0.9344115606097902
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;35180f822b0debe3a1bb120a1ab64c46b11f02c7;0.6308375034536364;0.9614126621179157
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;2bcf6e29fa69aa4a841667ab499c73c3700f9e22;0.5715667511545434;0.8963585376528029
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;2a065ae55861ccf695051ff72e3c0f45f6fbd350;0.6389859998433576;0.9478243918219019
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;d06a03c615b653b1e088d30c20abc8246c34b97a;0.3191069901519459;0.9324340783584043
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;4fcab79d5b0cb66dcbb4c9a49b16a2a37da331fc;0.7604817469838395;0.9436675600489516
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;06cad91161f09a9f28a5f07ecbd84edf3e7a87df;0.5886967592527581;0.9104619669839975
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;4df7ec80a84385b30b85a0432b1a770fd4671d92;0.7006804520392136;0.9522733407087282
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;d1348acbc5966975c15c13e0857c4e9285c06b76;0.8159596679199798;0.9613661974829848
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;6812e6b110ef0b50ed0c87f407cc327d78a32be4;0.7017139138539693;0.9326256813423228
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;46e427f7a44ad943d76fb4e922bab5f0475e8268;0.5917132827333291;0.9612345276523178
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;128ebd160f9a5e799632a35440ce72534ede646b;0.43221608218673935;0.9566488908921139
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;b60c1c89edc91d6d585b9e3e9035369ffd8fddb1;0.7677807422040432;0.954381770866063
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;43d3142577238110b20d1c498294b3c3ef76fd89;0.8378990224146425;0.9575994515863838
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;e171aa9d88b11c4dca62ea02fa128b95c512bb06;0.8290704157389652;0.9381479377672065
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;3a3d265f5122d6403f91154064fff55f8e220c32;0.8035926052410183;0.9492095232616412
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;718f82baec8ce7d1a7c70cbece33f26ef35021ce;0.6254277079810258;0.9448543819361165
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;5d170ffb75a39c91e1055c895d8e2d2df6864d4f;0.7724820494503886;0.9106434570930492
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;e7bbb9a6504f9b72c52bc62ae849ba4e95b58a8b;0.5628361957421908;0.9227577362950747
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;9e3a9bddd773cd34b186cbd3489a112598583294;0.44410618318672096;0.8944645743673059
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;fc4500eb2ddf0cecf9c06b681fa20d7bede495a0;0.8034859578477074;0.9219599082057404
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;38034f920d90f4801de338c20b1f8b784e299f4a;0.7474454762670827;0.9209722748032977
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;58b50225971b9e2a91e4c94d6f478978b904a3c3;0.5498666272633901;0.9026791723636111
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;801f402c28aac0115c5ab58243e4dc74ec0e20c9;0.6281882445279956;0.9204347250307786
5a08674b5a5c8e4a817cf0ccc09b98c003a9fb1d;4c156ac987693e4312f83947086c96fcaba34f0f;0.505444431659188;0.9210995463740916
